Country,City,PM10,PM25
Afghanistan,Kabul,260,86
Afghanistan,Mazar-e Sharif,334,68
Albania,TIRANA,32,16
Andorra,Escaldes-Engordany,18,11
Argentina,Buenos Aires,26,14
Australia,Adelaide,17,7
Australia,Albany,16,7
Australia,Albury,16,7
Australia,Ayr,20,9
Australia,Bathurst,15,6
Australia,Brisbane,16,6
Australia,Bunbury,16,8
Australia,Busselton,17,7
Australia,Canberra,16,7
Australia,Central Coast,13,6
Australia,Collie,19,8
Australia,Darwin,19,8
Australia,"Devonport, Tasmania",15,6
Australia,Geelong,18,8
Australia,Geraldton,22,10
Australia,Gladstone,14,5
Australia,"Hobart, Tasmania",14,6
Australia,La Trobe Valley,20,10
Australia,"Launceston, Tasmania",19,8
Australia,Lower Hunter,17,7
Australia,Mackay,17,7
Australia,Melbourne,19,8
Australia,Moranbah,21,9
Australia,Mount Isa,16,7
Australia,Muswellbrook,21,9
Australia,Newcastle,19,8
Australia,Palmerston,22,9
Australia,Perth,17,8
Australia,Singleton,21,9
Australia,Sydney,17,8
Australia,Tamworth,16,7
Australia,Townsville,17,7
Australia,Upper Hunter,20,8
Australia,Wagga Wagga,21,8
Australia,Whyalla,16,7
Australia,Wollongong,17,7
Australia,Wyong,15,6
Austria,ARNOLDSTEIN,14,10
Austria,BAD ISCHL,16,12
Austria,BAD VÃ¶SLAU,18,13
Austria,BIEDERMANNSDORF,20,15
Austria,BLUDENZ,18,13
Austria,BRUCK AN DER MUR,24,18
Austria,DEUTSCHLANDSBERG,22,16
Austria,DORNBIRN,19,14
Austria,EBENTHAL,20,15
Austria,EISENSTADT,24,19
Austria,FELDKIRCH,23,17
Austria,FÃ_RSTENFELD,26,19
Austria,GÃ_nserndorf,21,15
Austria,GRAZ,25,19
Austria,GROSSENZERSDORF,24,18
Austria,HALL IN TIROL,24,18
Austria,HALLEIN,24,18
Austria,HARTBERG,24,17
Austria,HEITERWANG,13,10
Austria,HIMBERG,23,17
Austria,HÃ¶CHST,21,16
Austria,IMST,18,13
Austria,INNSBRUCK,21,14
Austria,JUDENBURG,17,13
Austria,KAPFENBERG,18,13
Austria,KEMATEN,20,15
Austria,KLAGENFURT,23,14
Austria,KLOSTERNEUBURG,27,20
Austria,KNITTELFELD,21,16
Austria,KREMS,24,17
Austria,KUFSTEIN,17,13
Austria,LEOBEN,20,14
Austria,LIENZ,20,15
Austria,LIEZEN,20,15
Austria,LINZ,26,17
Austria,LUSTENAU,20,15
Austria,MÃ¶DLING,21,15
Austria,MÃ_RZZUSCHLAG,17,13
Austria,SALZBURG,25,16
Austria,SANKT ANDRÃ_ IM LAVANTTAL,24,18
Austria,SANKT POELTEN,24,18
Austria,SANKT VEIT AN DER GLAN,22,16
Austria,SCHWAZ,20,15
Austria,SCHWECHAT,23,17
Austria,SPITTAL AN DER DRAU,20,15
Austria,STEYR,20,15
Austria,STEYREGG,26,19
Austria,STOCKERAU,23,17
Austria,TRAISMAIER,22,16
Austria,TULLN,22,16
Austria,VILLACH,19,14
Austria,VÃ¶CKLABRUCK,21,15
Austria,WEIZ,26,19
Austria,WELS,23,18
Austria,WIEN,26,18
Austria,WIENER NEUDORF,23,16
Austria,WIENER NEUSTADT,18,13
Austria,WOLFSBERG,26,19
Austria,WÃ¶RGL,20,15
Austria,ZELTWEG,21,16
Bahrain,Hamad Town,318,66
Bahrain,Hidd,178,41
Bahrain,Ma'ameer,257,64
Bahrain,Nabih Saleh,244,58
Bahrain,Ras Hayan,250,44
Bangladesh,Barisal,142,85
Bangladesh,Chittagong,135,95
Bangladesh,Dhaka,158,90
Bangladesh,Gazipur,155,89
Bangladesh,Khulna,109,61
Bangladesh,Narayangonj,191,106
Bangladesh,Rajshahi,64,37
Bangladesh,Sylhet,170,61
Belgium,AARSCHOT,23,16
Belgium,ANDENNE,18,13
Belgium,ANTWERPEN,27,17
Belgium,BERENDRECHT,26,17
Belgium,BERTRIX,15,10
Belgium,BOOM,25,17
Belgium,BRUGGE,25,17
Belgium,BRUSSELS,26,18
Belgium,CHARLEROI,23,15
Belgium,CHATELET,21,14
Belgium,CORROY LE GRAND,20,15
Belgium,DESSEL,22,15
Belgium,DESTELBERGEN,25,17
Belgium,ENGIS,31,17
Belgium,EVERGEM,30,19
Belgium,GENK,26,18
Belgium,GENT,30,19
Belgium,HABAY LA NEUVE,15,11
Belgium,HASSELT,24,18
Belgium,HERSTAL,20,13
Belgium,HOBOKEN,28,19
Belgium,HOEVENEN,26,18
Belgium,LANDEN,23,15
Belgium,LIEGE,22,15
Belgium,MECHELEN,25,17
Belgium,MENEN,27,18
Belgium,MOERKERKE,24,16
Belgium,MONS,28,16
Belgium,OOSTROZEBEKE,31,21
Belgium,RETIE,22,15
Belgium,ROESELAERE,28,19
Belgium,SAINTE-ODE,13,9
Belgium,SERAING,25,16
Belgium,SOMME-LEUZE,16,11
Belgium,STEENOKKERZEEL,25,17
Belgium,TOURNAI,21,14
Belgium,VEURNE,24,16
Belgium,VIELSALM,13,9
Belgium,VILVOORDE,27,18
Belgium,VIROINVAL,15,10
Belgium,ZELZATE,30,20
Belgium,ZWEVEGEM,27,18
Belgium,ZWIJNDRECHT,29,20
Bhutan,Thimphu,78,43
"Bolivia, Plurinational States of",Cochabamba,60,32
"Bolivia, Plurinational States of",La Paz,82,44
Bosnia and Herzegovina,SARAJEVO,50,30
Bosnia and Herzegovina,TUZLA,106,65
Brazil,"Americana, REGIÃƒO METROPOLITANA DE CAMPINAS",36,16
Brazil,"AraÃ§atuba, INTERIOR DO ESTADO",34,16
Brazil,"Araraquara, INTERIOR DO ESTADO",34,16
Brazil,AraucÃ¡ria,31,14
Brazil,"Barra Mansa, REGIÃƒO DO MÃ‰DIO PARAÃçBA",28,13
Brazil,"Bauru, INTERIOR DO ESTADO",29,13
Brazil,"Campinas, REGIÃƒO METROPOLITANA DE CAMPINAS",35,16
Brazil,"Campos, REGIÃƒO DO NORTE FLUMINENSE",26,12
Brazil,"Canoas, REGIÃƒO METROPOLITANA DE PORTO ALEGRE",29,13
Brazil,"Cantagalo - EuclidelÃ¢ndia, REGIÃƒO SUL",20,9
Brazil,"Catanduva, INTERIOR DO ESTADO",41,19
Brazil,"Charqueadas, REGIÃƒO METROPOLITANA DE PORTO ALEGRE",29,13
Brazil,Colombo,39,18
Brazil,"CordeirÃ_polis â€“ MÃ_dolo, INTERIOR DO ESTADO",38,17
Brazil,"CubatÃ£o, REGIÃƒO METROPOLITANA DA BAIXADA SANTISTA",69,31
Brazil,Curitiba,24,11
Brazil,"GravataÃ_, REGIÃƒO METROPOLITANA DE PORTO ALEGRE",16,7
Brazil,"ItaboraÃ_ , REGIÃƒO METROPOLITANA DO RIO DE JANEIRO",46,18
Brazil,"ItaguaÃ_, REGIÃƒO METROPOLITANA DO RIO DE JANEIRO",31,14
Brazil,"Jaboticabal, INTERIOR DO ESTADO",38,17
Brazil,"Jacarei, REGIÃƒO METROPOLITANA DO VALE DO PARAÃçBA E LITORAL NORTE",25,11
Brazil,"Japeri, REGIÃƒO METROPOLITANA DO RIO DE JANEIRO",33,15
Brazil,"JaÃº, INTERIOR DO ESTADO",25,11
Brazil,"JundiaÃ_, INTERIOR DO ESTADO",30,14
Brazil,"Limeira â€“ Boa Vista, INTERIOR DO ESTADO",41,19
Brazil,"Madre de Deus, REGIÃƒO METROPOLITANA DE SALVADOR",12,5
Brazil,"MalembÃ¡, REGIÃƒO METROPOLITANA DE SALVADOR",18,8
Brazil,"MarÃ_lia, INTERIOR DO ESTADO",22,10
Brazil,"PaulÃ_nia, REGIÃƒO METROPOLITANA DE CAMPINAS",40,18
Brazil,"Piracicaba, INTERIOR DO ESTADO",38,15
Brazil,"Porto Real, REGIÃƒO DO MÃ‰DIO PARAÃçBA",17,8
Brazil,"Presidente Prudente, INTERIOR DO ESTADO",21,10
Brazil,"Quatis, REGIÃƒO DO MÃ‰DIO PARAÃçBA",27,12
Brazil,REGIÃƒO METROPOLITANA DE SÃƒO PAULO,35,19
Brazil,REGIÃƒO METROPOLITANA DO RIO DE JANEIRO,49,16
Brazil,"Resende, REGIÃƒO DO MÃ‰DIO PARAÃçBA",29,13
Brazil,"Rio Claro, INTERIOR DO ESTADO",56,26
Brazil,"Santa Gertrudes â€“ Jd. Luciana, INTERIOR DO ESTADO",95,44
Brazil,"Santos, REGIÃƒO METROPOLITANA DA BAIXADA SANTISTA",39,18
Brazil,"SÃ£o JosÃ© do Rio Preto, INTERIOR DO ESTADO",39,16
Brazil,"SÃ£o JosÃ© dos Campos, REGIÃƒO METROPOLITANA DO VALE DO PARAÃçBA E LITORAL NORTE",30,14
Brazil,"SeropÃ©dica, REGIÃƒO METROPOLITANA DO RIO DE JANEIRO",31,15
Brazil,"Sorocaba, REGIÃƒO METROPOLITANA DE SOROCABA",39,18
Brazil,"TatuÃ_, REGIÃƒO METROPOLITANA DE SOROCABA",24,11
Brazil,"Volta Redonda, REGIÃƒO DO MÃ‰DIO PARAÃçBA",33,14
Bulgaria,BLAGOEVGRAD,39,28
Bulgaria,Burgas,36,26
Bulgaria,Devnia,27,19
Bulgaria,Dimitrovgad,59,42
Bulgaria,Dolny Voden,54,38
Bulgaria,Galabovo,36,25
Bulgaria,GORNA ORIAHOVICA,43,31
Bulgaria,HASKOVO,46,33
Bulgaria,Kardjaly,40,28
Bulgaria,LOVECH,39,28
Bulgaria,MONTANA,52,37
Bulgaria,Pazarjik,46,33
Bulgaria,Pernik,47,31
Bulgaria,Pirdop,36,26
Bulgaria,Pleven,42,30
Bulgaria,Plovdiv,59,34
Bulgaria,Ruse,47,33
Bulgaria,Shumen,38,27
Bulgaria,SLIVEN,39,28
Bulgaria,Smolian,43,31
Bulgaria,Sofia,43,22
Bulgaria,Stara Zagora,42,13
Bulgaria,Varna,51,36
Bulgaria,Veliko Tarnovo,40,26
Bulgaria,Vratza,39,28
Cameroon,Bafoussam,105,67
Cameroon,Bamenda,141,132
Cameroon,YaoudÃ©,65,49
Canada,ABBOTSFORD,12,7
Canada,AUCLAIR,5,3
Canada,AYLESFORD,9,5
Canada,BARRIE,12,7
Canada,BATHURST,12,7
Canada,BEAVERLODGE,14,8
Canada,BELLEVILLE,12,7
Canada,BRAMPTON,14,8
Canada,BRANDON,14,6
Canada,BRANTFORD,14,8
Canada,BRUDERHEIM,17,10
Canada,BURLINGTON,16,9
Canada,BURNABY,10,6
Canada,CALGARY,11,9
Canada,CAROLINE,7,4
Canada,CASTLEGAR,13,7
Canada,CHARETTE,14,8
Canada,CHATHAM,14,8
Canada,CHILLIWACK,12,6
Canada,COLD LAKE,14,8
Canada,CORNER BROOK,11,6
Canada,CORNWALL,14,8
Canada,COURTENAY,30,17
Canada,DARTMOUTH,12,7
Canada,DELTA,11,6
Canada,DESCHAMBAULT,12,7
Canada,DORSET,9,5
Canada,DUNCAN,16,9
Canada,EDMONTON,15,8
Canada,ELK ISLAND,9,5
Canada,FERME NEUVE,9,5
Canada,FLIN FLON,13,5
Canada,FORT MACKAY,11,6
Canada,FORT MCMURRAY,11,7
Canada,FORT SASKATCHEWAN,12,7
Canada,FORT ST. JOHN,18,10
Canada,FREDERICTON,7,4
Canada,GATINEAU,16,9
Canada,GRAND BEND,12,7
Canada,GRAND FALLS - WINDSOR,9,5
Canada,GRANDE PRAIRIE,11,6
Canada,GUELPH,14,8
Canada,HALIFAX,12,5
Canada,HAMILTON,16,10
Canada,HOPE,9,5
Canada,HOUSTON,16,9
Canada,KAMLOOPS,16,9
Canada,KINGSTON,11,6
Canada,KITCHENER,15,9
Canada,LA DORE,9,5
Canada,LA PATRIE,9,5
Canada,LA PECHE,9,5
Canada,LAC-EDOUARD,7,4
Canada,LAMONT,12,7
Canada,LANGDALE,10,6
Canada,LANGLEY,11,6
Canada,LAVAL,16,9
Canada,LEMIEUX,18,10
Canada,LONDON,16,9
Canada,LONGUEUIL,15,9
Canada,MISSISSAUGA,14,8
Canada,MONCTON,11,6
Canada,MONTREAL,16,10
Canada,MORRISBURG,12,7
Canada,MOUNT PEARL,11,6
Canada,NANAIMO,10,6
Canada,NELSON,13,7
Canada,NEWMARKET,12,7
Canada,NORMAN WELLS,5,3
Canada,NORTH BAY,9,5
Canada,NORTH VANCOUVER,10,6
Canada,NOTRE-DAME-DU-ROSAIRE,9,5
Canada,OAKVILLE,14,8
Canada,OSHAWA,12,7
Canada,OTTAWA,11,7
Canada,PARRY SOUND,11,6
Canada,PETAWAWA,9,5
Canada,PETERBOROUGH,12,7
Canada,PICTOU,12,7
Canada,PORT ALBERNI,14,8
Canada,PORT HAWKESBURY,11,6
Canada,PORT MOODY,11,6
Canada,PORT STANLEY,12,7
Canada,POWELL RIVER,7,4
Canada,PRINCE GEORGE,15,9
Canada,QUEBEC,18,9
Canada,QUESNEL,15,9
Canada,REGINA,25,14
Canada,RICHMOND,12,7
Canada,ROUYN-NORANDA,12,7
Canada,SAGUENAY,11,6
Canada,SAINT JOHN,8,7
Canada,SAINT-FAUSTIN-LAC-CARRE,9,5
Canada,SAINT-JEAN-SUR-RICHELIEU,12,7
Canada,SAINT-SIMON,16,9
Canada,SAINT-ZEPHIRIN-DE-COURVAL,14,8
Canada,SARNIA,14,8
Canada,SASKATOON,16,9
Canada,SAULT STE. MARIE,11,6
Canada,SENNETERRE,9,5
Canada,SHERBROOKE,14,8
Canada,SIMCOE,14,8
Canada,ST. ANDREWS,12,7
Canada,ST. CATHARINES,14,8
Canada,ST. JOHN'S,9,5
Canada,ST-HILAIRE-DE-DORSET,7,4
Canada,STUKELY-SUD,9,5
Canada,SUDBURY,11,6
Canada,SURREY,12,7
Canada,SYDNEY,11,6
Canada,TERRACE,15,9
Canada,THOMSON,12,4
Canada,THUNDER BAY,11,6
Canada,TINGWICK,12,7
Canada,TORONTO,14,8
Canada,TROIS-RIVIERES,19,11
Canada,VANCOUVER,12,7
Canada,VANDERHOOF,21,12
Canada,VARENNES,16,9
Canada,VICTORIA,13,8
Canada,WEST VANCOUVER,9,5
Canada,WHITEHORSE,11,6
Canada,WILLIAMS LAKE,15,9
Canada,WINDSOR,17,10
Canada,WINNIPEG,17,7
Canada,YELLOWKNIFE,11,6
Chile,Andacollo,67,31
Chile,Antofagasta,40,12
Chile,Arica,33,15
Chile,CopiapÃ_,47,19
Chile,Coquimbo,31,14
Chile,Coyhaique,75,64
Chile,Curico,51,27
Chile,Huasco,25,11
Chile,Maule,42,22
Chile,Osorno,54,35
Chile,Padre las Casas,64,35
Chile,Punta Arenas,12,5
Chile,QuilpuÃ©,40,18
Chile,Rancagua,75,30
Chile,Rengo,49,23
Chile,San Fernando,43,20
Chile,Santiago,64,29
Chile,Talagante,41,19
Chile,Talca,49,25
Chile,Temuco,50,31
Chile,Valdivia,47,29
Chile,ValparaÃ_so,34,16
Chile,Vina del Mar,34,13
China,Anshan,98,65
China,Anyang,119,79
China,Baoding,190,126
China,Baoji,98,65
China,Baotou,77,51
China,Beihai,60,40
China,Beijing,108,85
China,Benxi,81,54
China,Binzhou,80,53
China,Cangzhou,133,88
China,Changchun,130,64
China,Changde,80,53
China,Changhua,48,32
China,Changsha,94,74
China,Changshu,74,49
China,Changzhi,101,67
China,Changzhou,99,65
China,Chaozhou,65,43
China,Chengde,80,53
China,Chengdu,150,71
China,Chiayi,46,31
China,Chifeng,60,40
China,Chongqing,106,61
China,Dalian,84,56
China,Dandong,74,49
China,Daqing,54,36
China,Datong,63,42
China,Deyang,68,45
China,Dezhou,90,59
China,Dongguan,65,43
China,Dongying,81,54
China,Eerduosi,42,28
China,Foshan,83,44
China,Fushun,80,53
China,Fuyang,90,60
China,Fuzhou,64,31
China,Guangzhou,72,48
China,Guilin,83,55
China,Guiyang,85,49
China,Haikou,47,22
China,Haimen,77,51
China,Handan,169,112
China,Hangzhou,106,61
China,Harbin,119,71
China,Hefei,115,79
China,Hengshui,161,107
China,Heyuan,60,40
China,Heze,91,60
China,Hohhot,146,43
China,Hong Kong,49,29
China,Hsinchu,33,22
China,Huai'an,98,65
China,Hualien,18,12
China,Huizhou,59,35
China,Huludao,84,56
China,Huzhou,111,63
China,Jiangmen,77,43
China,Jiangyin,102,68
China,Jiaonan,79,53
China,Jiaozhou,79,53
China,Jiaozuo,103,68
China,Jiaxing,94,56
China,Jiayuguan,47,31
China,Jieyang,60,40
China,Jilin,76,50
China,Jimo,77,51
China,Jinan,199,52
China,Jinchang,48,32
China,Jingzhou,112,74
China,Jinhua,99,63
China,Jining,81,54
China,Jintan,72,48
China,Jinzhou,84,55
China,Jiujiang,60,40
China,Jurong,97,65
China,Kaifeng,106,70
China,Kaohsiung,46,30
China,Karamay,50,33
China,Keelung,30,20
China,Kinmen,48,32
China,Korla,87,58
China,Kunming,82,34
China,Kunshan,69,46
China,Laiwu,103,68
China,Laixi,84,56
China,Laizhou,84,56
China,Langfang,144,96
China,Lanzhou,153,58
China,Lhasa,64,24
China,Lianyungang,92,61
China,Liaocheng,96,63
China,Lienchiang,39,26
China,Lin'an,87,58
China,Linfen,94,62
China,Linyi,84,56
China,Lishui,69,43
China,Liuzhou,98,65
China,Liyang,78,52
China,Luoyang,85,56
China,Luzhou,75,50
China,Maanshan,87,57
China,Maoming,49,32
China,Meizhou,51,34
China,Mianyang,66,44
China,Miaoli,37,25
China,Mudanjiang,75,50
China,Nanchang,116,49
China,Nanchong,86,57
China,Nanjing,137,72
China,Nanning,90,47
China,Nantong,90,60
China,Nantou,51,34
China,New Taipei,34,22
China,Ningbo,86,45
China,Panjin,85,56
China,Panzhihua,48,32
China,Penghu,24,16
China,Penglai,69,46
China,Pingdingshan,105,70
China,Pingdu,88,58
China,Pingtung,34,22
China,Qingdao,106,46
China,Qingyuan,63,42
China,Qinhuangdao,91,60
China,Qiqihar,52,35
China,Quanzhou,48,32
China,Qujing,48,32
China,Quzhou,94,57
China,Rizhao,57,38
China,Rongcheng,57,38
China,Rushan,72,48
China,Sanmenxia,96,64
China,Sanya,23,15
China,Shanghai,84,52
China,Shantou,57,38
China,Shanwei,41,27
China,Shaoguan,73,48
China,Shaoxing,105,64
China,Shenyang,129,72
China,Shenzhen,61,34
China,Shijiazhuang,305,121
China,Shizuishan,62,41
China,Shouguang,117,78
China,Suqian,102,68
China,Suzhou,97,64
China,Taian,83,55
China,Taicang,82,55
China,Taichung,44,29
China,Tainan,44,29
China,Taipei,28,19
China,Taitung,16,11
China,Taiyuan,157,67
China,Taizhou,82,61
China,Tangshan,153,102
China,Taoyuan,36,24
China,Tianjin,150,87
China,Tongchuan,97,64
China,Urumqi,146,64
China,Wafangdian,88,59
China,Weifang,73,49
China,Weihai,45,30
China,Weinan,102,68
China,Wendeng,69,46
China,Wenzhou,94,46
China,Wuhan,124,80
China,Wuhu,92,61
China,Wujiang,85,56
China,Wuxi,101,67
China,Xiamen,62,36
China,Xi'an,189,70
China,Xiangtan,105,70
China,Xianyang,98,65
China,Xingtai,193,128
China,Xining,163,62
China,Xuzhou,100,66
China,Yan'an,73,48
China,Yancheng,86,57
China,Yangjiang,48,32
China,Yangquan,105,70
China,Yangzhou,97,65
China,Yantai,46,31
China,Yibin,78,52
China,Yichang,106,70
China,Yilan,24,16
China,Yinchuan,118,47
China,Yingkou,61,40
China,Yiwu,88,59
China,Yixing,81,54
China,Yueyang,73,49
China,Yunfu,47,31
China,Yunlin,46,31
China,Yuxi,46,30
China,Zaozhuang,73,48
China,Zhangjiagang,91,60
China,Zhangjiajie,71,47
China,Zhangjiakou,51,34
China,Zhangqiu,71,47
China,Zhanjiang,39,26
China,Zhaoqing,85,55
China,Zhaoyuan,82,55
China,Zhengzhou,171,86
China,Zhenjiang,99,66
China,Zhongshan,66,38
China,Zhoushan,58,29
China,Zhuhai,59,35
China,Zhuji,88,59
China,Zhuzhou,105,69
China,Zibo,82,55
China,Zigong,97,64
China,Zunyi,74,49
Colombia,Armenia,25,11
Colombia,Barbosa,32,14
Colombia,Bello,43,19
Colombia,BogotÃ¡,52,24
Colombia,Bucaramanga,47,21
Colombia,Caldas,49,25
Colombia,Cali,41,17
Colombia,CiÃ©naga,48,21
Colombia,Copacabana,35,16
Colombia,Girardota,46,21
Colombia,ItagÃ_Ã_,50,29
Colombia,La Estrella,47,41
Colombia,Manizales,26,18
Colombia,Medellin,45,26
Colombia,Pasto,18,9
Colombia,Sabaneta,43,19
Colombia,Santa Marta,36,16
Colombia,Valledupar,36,16
Costa Rica,Alajuela,28,20
Costa Rica,BelÃ©n,31,30
Costa Rica,Cartago,27,19
Costa Rica,Heredia,47,29
Costa Rica,Moravia,20,14
Costa Rica,San JosÃ©,27,24
Costa Rica,Santa Ana,23,16
Croatia,KUTINA,32,19
Croatia,OSIJEK,33,20
Croatia,RIJEKA,18,11
Croatia,SISAK,37,23
Croatia,ZAGREB,36,22
Cyprus,AYIA MARINA,26,13
Cyprus,LARNAKA,36,17
Cyprus,LIMASSOL,37,17
Cyprus,NICOSIA,47,17
Cyprus,PAFOS,36,16
Czech Republic,BEROUN,27,13
Czech Republic,BRANDYS,25,19
Czech Republic,BRNO,25,20
Czech Republic,CESKA LIPA,23,17
Czech Republic,CESKE BUDEJOVICE,23,18
Czech Republic,CESKY TESIN,45,33
Czech Republic,CHEB,19,14
Czech Republic,CHOMUTOV,25,18
Czech Republic,DECIN,30,22
Czech Republic,FRYDEK-MISTEK,38,28
Czech Republic,HAVIROV,45,33
Czech Republic,HRADEC KRALOVE,26,21
Czech Republic,JABLONEC,22,16
Czech Republic,JicÃ_n,22,18
Czech Republic,JIHLAVA,20,17
Czech Republic,KARLOVY VARY,25,19
Czech Republic,KARVINA,43,32
Czech Republic,KLADNO,30,12
Czech Republic,KUTNA HORA,24,18
Czech Republic,LIBEREC,25,22
Czech Republic,LITOMERICE,27,20
Czech Republic,MLADA BOLESLAV,26,19
Czech Republic,MOST,31,22
Czech Republic,OLOMOUC-HEJCIN,33,25
Czech Republic,OPAVA,33,24
Czech Republic,ORLOVA,44,33
Czech Republic,OSTRAVA,41,32
Czech Republic,PARDUBICE,28,22
Czech Republic,PLZEN,25,21
Czech Republic,PRAGUE,27,19
Czech Republic,PREROV,31,23
Czech Republic,PRIBRAM,23,17
Czech Republic,PROSTEJOV,31,23
Czech Republic,RYCHNOV N. KNEZNOU,24,18
Czech Republic,SOKOLOV,18,13
Czech Republic,STANKOV,27,20
Czech Republic,TABOR,30,22
Czech Republic,TANVALD,23,17
Czech Republic,TEPLICE,26,19
Czech Republic,TREBIC,22,16
Czech Republic,TRINEC,35,31
Czech Republic,TRUTNOV,22,17
Czech Republic,UHERSKE HRADISTE,32,24
Czech Republic,USTI NAD LABEM,27,18
Czech Republic,VODNANY,27,20
Czech Republic,VSETIN,28,21
Czech Republic,VYSKOV,24,18
Czech Republic,ZLIN,28,22
Czech Republic,ZNOJMO,23,20
Denmark,AALBORG,24,11
Denmark,ARHUS,21,11
Denmark,COPENHAGEN,27,11
Denmark,KELDSNOR,16,7
Denmark,ODENSE,22,10
Ecuador,Ambato,20,9
Ecuador,Cuenca,32,9
Ecuador,Ibarra,18,9
Ecuador,Latacunga,28,14
Ecuador,Manta,28,13
Ecuador,Milagro,66,32
Ecuador,Portoviejo,25,12
Ecuador,Quito,36,18
Ecuador,Santo Domingo,69,33
Egypt,Delta region,167,71
Egypt,Greater Cairo,179,76
El Salvador,San Salvador,77,42
Estonia,KOHTLA-JARVE,17,6
Estonia,NARVA,14,8
Estonia,TALLINN,14,8
Estonia,TARTU,17,8
Finland,Harjavalta,12,7
Finland,Helsinki,19,9
Finland,HyvinkÃ_Ã_,16,8
Finland,Imatra,13,7
Finland,JyvÃ_skylÃ_,13,6
Finland,Kajaani,13,7
Finland,Kotka,15,8
Finland,Kouvola,15,7
Finland,Kuopio,15,6
Finland,Lahti,15,8
Finland,Lappeenranta,16,8
Finland,Lohja,11,6
Finland,Mikkeli,14,7
Finland,Muonio,4,2.21
Finland,Oulu,14,8
Finland,Pietarsaari,16,8
Finland,Pori,14,7
Finland,Raahe,9,5
Finland,Tampere,18,9
Finland,Turku,15,8
Finland,Vaasa,14,7
Finland,Valkeakoski,13,6
Finland,Vantaa,16,8
Finland,Virolahti,13,7
France,AGEN,15,9
France,AIRVAULT,16,10
France,AIX-EN-PROVENCE,24,13
France,AJACCIO,24,10
France,ALBERTVILLE,17,11
France,ALBI,16,15
France,AMIENS,21,13
France,ANGERS,19,12
France,ANGLET,27,17
France,ANGOULEME,20,10
France,ANNECY,21,16
France,ANNEMASSE,17,12
France,ANTIBES,26,16
France,ARLES,26,16
France,ARMENTIERES,18,11
France,ARREST,18,11
France,ATTON,15,9
France,AURILLAC,14,9
France,AUXERRE,15,10
France,AVIGNON,22,13
France,AYTRE,22,14
France,BAIE-MAHAULT,15,9
France,BAR-LE-DUC,17,11
France,BASSENS,18,11
France,BASTIA,23,11
France,BAYONNE,19,8
France,BEAUVAIS,22,15
France,BELFORT,16,10
France,BELLEVILLE-SUR-MEUSE,22,14
France,BESANCON,22,14
France,BESSIERES,18,11
France,BETHENY,19,12
France,BETHUNE,21,13
France,BILLERE,16,10
France,BIZANOS,15,9
France,BLENOD-LES-PONT-A-MOUSSON,18,11
France,BLOIS,16,10
France,BOBIGNY,22,14
France,BOIS-HERPIN,17,8
France,BORDEAUX,22,14
France,BOULOGNE-SUR-MER,23,14
France,BOURG-EN-BRESSE,17,11
France,BOURGES,19,12
France,BOURG-LES-VALENCE,20,14
France,BOURGOIN-JALLIEU,16,10
France,BREST,20,13
France,BRIVE-LA-GAILLARDE,21,13
France,CAEN,20,11
France,CAGNES-SUR-MER,23,14
France,CALAIS,22,15
France,CAMBRAI,21,11
France,CAMPAGNE-LES-BOULONNAIS,19,14
France,CANNES,22,14
France,CAPPELLE-LA-GRANDE,24,15
France,CARLING,16,10
France,CARTIGNIES,16,10
France,CASTRES,15,9
France,CAYENNE,33,15
France,CERGY,20,12
France,CERISE,17,11
France,CHALONS-EN-CHAMPAGNE,19,12
France,CHALON-SUR-SAONE,18,13
France,CHAMALIERES,19,12
France,CHAMBERY,20,15
France,CHAMONIX-MONT-BLANC,18,11
France,CHAMPFORGEUIL,13,8
France,CHARLEVILLE-MEZIERES,20,12
France,CHATEAUNEUF-LES-MARTIGUES,25,16
France,CHATEAUROUX,16,10
France,CHATENOIS,10,6
France,CHAUNY,19,12
France,CHERBOURG-OCTEVILLE,20,12
France,CHOLET,18,11
France,CLERMONT-FERRAND,17,11
France,COGNAC,17,11
France,COLMAR,19,12
France,CONTES,27,17
France,COULOMMIERS,31,19
France,CREIL,20,13
France,CROLLES,20,12
France,DAIX,18,11
France,DAX,17,12
France,DENAIN,20,12
France,DIEPPE,26,16
France,DIJON,14,12
France,DOLE,15,9
France,DONGES,17,11
France,DOUAI,21,16
France,DREUX,15,9
France,DUNKERQUE,23,16
France,ECHIROLLES,28,15
France,EPERNAY,22,14
France,EPINAL,15,9
France,ESCAUTPONT,19,12
France,EVREUX,18,11
France,FEYZIN,23,14
France,FLEVILLE-DEVANT-NANCY,17,11
France,FLORANGE,25,16
France,FONTAINE,20,12
France,FONTAINEBLEAU,14,9
France,FORBACH,25,16
France,FORT-DE-FRANCE,33,10
France,FOS-SUR-MER,25,16
France,FREMAINVILLE,17,11
