Country,City,PM10,PM25
France,FROLOIS,21,13
France,FROSSAY,16,10
France,GAILLARD,18,11
France,GANDRANGE,21,13
France,GAP,21,13
France,GARDANNE,29,14
France,GENAS,21,13
France,GENNEVILLIERS,22,14
France,GONESSE,22,14
France,GRAND-COURONNE,19,12
France,GRANDE-SYNTHE,27,17
France,GRAVELINES,21,13
France,GRENOBLE,24,12
France,GUERET,15,9
France,GUIPRY,13,10
France,HAYANGE,19,12
France,HEMING,22,14
France,HORNAING,21,13
France,HYERES,19,12
France,IFS,20,12
France,ISSOIRE,14,9
France,ISSOUDUN,10,11
France,JONVILLE-EN-WOEVRE,21,15
France,JOUE-LES-TOURS,19,12
France,LA COULONCHE,14,9
France,LA COURONNE,16,10
France,LA LECHERE,25,16
France,LA MULATIERE,30,17
France,LA ROCHELLE,24,10
France,LA ROCHE-SUR-YON,20,12
France,LA TALAUDIERE,18,11
France,LA TARDIERE,14,10
France,LABASTIDE-CEZERACQ,18,11
France,LAVAL,14,9
France,LE CREUSOT,18,11
France,LE HAVRE,20,13
France,LE LAMENTIN,27,17
France,LE MANS,17,13
France,LE PALAIS-SUR-VIENNE,12,7
France,LE PETIT-QUEVILLY,22,14
France,LE PONTET,24,15
France,LE PUY-EN-VELAY,18,11
France,LE ROBERT,31,19
France,LE TAMPON,7,4
France,LENS,17,11
France,LES ABYMES,22,14
France,LES ANCIZES-COMPS,11,7
France,LES MAZURES,13,9
France,L'HOPITAL,15,9
France,LILLE,22,17
France,LIMOGES,15,9
France,LISIEUX,18,11
France,LOGNES,20,12
France,LONGLAVILLE,16,10
France,LONS-LE-SAUNIER,22,12
France,LORIENT,19,11
France,LOURDES,14,10
France,LUCCIANA,17,11
France,LUCE,16,11
France,LUNEL-VIEL,18,10
France,LUNEVILLE,19,12
France,LYON,22,14
France,MACON,15,9
France,MALROY,18,11
France,MANOSQUE,18,11
France,MARCQ-EN-BAROEUL,22,14
France,MARIGNANE,24,15
France,MARMANDE,22,13
France,MARSEILLE,29,17
France,MARTIGUES,18,11
France,MATOURY,21,13
France,MAUBEUGE,19,12
France,MELUN,27,17
France,MERIGNAC,20,12
France,METZ,22,17
France,MEZE,19,16
France,MIRAMAS,24,15
France,MIRIBEL,20,12
France,MONTANDON,15,9
France,MONTBELIARD,19,13
France,MONTCEAU-LES-MINES,13,8
France,MONT-DE-MARSAN,20,10
France,MONTLUCON,16,10
France,MONTPELLIER,20,16
France,MULHOUSE,20,12
France,MUNCHHAUSEN,20,12
France,NANCY,23,14
France,NANTES,19,13
France,NEUVES-MAISONS,25,16
France,NEVERS,13,8
France,NICE,29,14
France,NIMES,21,14
France,NIORT,20,10
France,NOEUX-LES-MINES,17,10
France,NOGENT-SUR-MARNE,20,12
France,NOGENT-SUR-OISE,24,15
France,NOTRE-DAME-DE-BLIQUETUIT,16,10
France,NUITS-SAINT-GEORGES,19,12
France,ORLEANS,19,12
France,OUTREAU,21,13
France,OYONNAX,13,8
France,PANTIN,36,22
France,PARAY-LE-FRESIL,12,9
France,PARIS,28,18
France,PASSY,29,18
France,PAU,22,14
France,PEILLON,27,17
France,PERIGUEUX,16,10
France,PERPIGNAN,17,10
France,PEYRUSSE-VIEILLE,15,10
France,POINTE-A-PITRE,23,14
France,POITIERS,18,12
France,PONT-A-MOUSSON,18,11
France,PORT-DE-BOUC,22,14
France,PORTES-LES-VALENCE,22,14
France,PORT-SAINT-LOUIS-DU-RHONE,20,12
France,PRUNAY-LE-TEMPLE,17,11
France,PUSIGNAN,20,12
France,PUTEAUX,20,12
France,QUIMPER,24,15
France,RAGEADE,10,6
France,RAMBOUILLET,20,13
France,REIMS,19,13
France,RENNES,20,12
France,RIEUX,23,14
France,RIVE-DE-GIER,21,13
France,ROANNE,15,9
France,ROGNAC,16,11
France,ROISEY,7,4
France,ROMANS-SUR-ISERE,21,13
France,ROUBAIX,27,20
France,ROUEN,23,13
France,ROUMAZIERES-LOUBERT,18,11
France,ROUSSILLON,23,14
France,SAILLAT-SUR-VIENNE,17,11
France,SAINT-BRIEUC,19,12
France,SAINT-BRISSON,9,5
France,SAINT-CHAMOND,18,8
France,SAINT-DENIS,24,16
France,SAINT-DENIS-D'ANJOU,16,12
France,SAINT-DIZIER,17,11
France,SAINTE-MARGUERITE-SUR-MER,15,9
France,SAINTE-SAVINE,19,14
France,SAINTE-SUZANNE,15,9
France,SAINT-ETIENNE,20,11
France,SAINT-ETIENNE-DE-MONTLUC,16,10
France,SAINT-FONS,22,14
France,SAINT-GELY-DU-FESC,16,10
France,SAINT-GERMAIN-SUR-RHONE,14,7
France,SAINT-JEAN-DE-BRAYE,22,14
France,SAINT-JEAN-DE-MAURIENNE,13,8
France,SAINT-JOSEPH,9,4
France,SAINT-JULIEN-LES-METZ,16,10
France,SAINT-JULIEN-MONT-DENIS,20,12
France,SAINT-JUNIEN,17,11
France,SAINT-LAURENT-BLANGY,19,12
France,SAINT-LAURENT-DES-ARBRES,16,12
France,SAINT-LO,17,11
France,SAINT-LOUIS,17,11
France,SAINT-MARTIN-D'HERES,21,13
France,SAINT-MARTIN-DU-TERTRE,19,12
France,SAINT-MICHEL-L'OBSERVATOIRE,12,7
France,SAINT-NAZAIRE,17,10
France,SAINT-NAZAIRE-LE-DESERT,10,7
France,SAINT-PAUL,16,6
France,SAINT-PIERRE,22,9
France,SAINT-QUENTIN,19,14
France,SAINT-REMY-SUR-AVRE,24,15
France,SALAISE-SUR-SANNE,21,16
France,SALOME,22,14
France,SALON-DE-PROVENCE,20,12
France,SALOUEL,19,12
France,SARREGUEMINES,14,9
France,SARROLA-CARCOPINO,23,14
France,SCHOELCHER,29,18
France,SCHOENECK,25,16
France,SENS,15,9
France,STRASBOURG,25,16
France,TALENCE,19,13
France,TARBES,19,12
France,TARTAS,20,12
France,TERNAY,21,13
France,THIONVILLE,20,17
France,TOULON,24,10
France,TOULOUSE,19,12
France,TOURCOING,24,15
France,TOURS,19,12
France,TREMBLAY-EN-FRANCE,22,14
France,TROYES,20,12
France,TULLE,16,9
France,VAL-DE-REUIL,17,11
France,VALENCE,19,14
France,VALENCIENNES,23,16
France,VANNES,14,9
France,VAULX-EN-VELIN,21,13
France,VENACO,12,7
France,VERNEUIL,14,9
France,VESOUL,14,9
France,VIENNE,24,14
France,VIERZON,16,10
France,VIF,17,11
France,VILLAGE-NEUF,18,11
France,VILLEFRANCHE-SUR-SAONE,21,13
France,VILLEMANDEUR,18,11
France,VILLEURBANNE,30,18
France,VILLIERS-EN-BOIS,12,7
France,VITRY-SUR-SEINE,20,13
France,VITTEL,18,11
France,VOIRON,21,13
France,VOLMUNSTER,13,8
France,WINGLES,19,12
Georgia,Abastumani,28,15
Georgia,Tbilisi,55,29
Germany,AACHEN,18,13
Germany,AALEN,18,12
Germany,ALTENBURG,21,14
Germany,ANNABERG-BUCHHOLZ,20,14
Germany,ANSBACH,23,16
Germany,ARZBERG,22,15
Germany,ASCHAFFENBURG,19,13
Germany,AUGSBURG,23,15
Germany,BAD AROLSEN/KOHLGRUND,16,13
Germany,BADEN-BADEN,15,11
Germany,BAMBERG,18,13
Germany,BAUTZEN,22,15
Germany,BEBRA,20,14
Germany,BERLIN,24,16
Germany,BERNBURG,21,14
Germany,BERNHAUSEN,20,14
Germany,BIBERACH,17,12
Germany,BIELEFELD,20,14
Germany,BITTERFELD,15,10
Germany,BONN,21,14
Germany,BORKEN,22,15
Germany,BORNA,23,16
Germany,BOTTROP,23,16
Germany,BREMEN,20,13
Germany,BRUNBÃ_TTEL,21,13
Germany,BUCKOW,18,13
Germany,BURGHAUSEN,20,16
Germany,CARLSFELD,12,9
Germany,CHEMNITZ,20,14
Germany,COBURG,19,13
Germany,COLLM,16,11
Germany,COTTBUS,24,17
Germany,DARMSTADT,22,16
Germany,DATTELN,20,17
Germany,DESSAU,21,15
Germany,DILLINGEN,18,13
Germany,DORTMUND,24,16
Germany,DREIssIGACKER,17,12
Germany,DRESDEN,27,17
Germany,DUISBURG,23,16
Germany,DUNZWEILER,15,10
Germany,DÃ_SSELDORF,26,15
Germany,EISENHÃ_TTENSTADT,20,15
Germany,ERFURT,22,15
Germany,ERPFINGEN,13,9
Germany,ESSEN,24,18
Germany,FLENSBURG,21,13
Germany,FRANKFURT,27,18
Germany,FRANKFURT A. MAIN,22,16
Germany,FREIBERG,21,15
Germany,FREIBURG,16,13
Germany,FRIEDRICHSHAFEN,19,13
Germany,FÃ_RTH/ODENWALD,14,10
Germany,GEHLBERG,10,8
Germany,GELSENKIRCHEN,25,18
Germany,GERA,20,14
Germany,GLAUCHAU,21,15
Germany,GOETTINGEN,13,11
Germany,GÃ¶HLEN,15,11
Germany,GÃ¶RLITZ,26,18
Germany,HAMBURG,21,14
Germany,HANAU,22,15
Germany,HATTINGEN,20,14
Germany,HEIDELBERG,20,14
Germany,HERDORF,13,9
Germany,HORTENKOPF,12,8
Germany,HÃ_RTH,24,17
Germany,INGOLSTADT,22,16
Germany,KAISERSLAUTERN,18,13
Germany,KARLSRUHE,19,14
Germany,KASSEL,24,14
Germany,KEHL,20,15
Germany,KEHLHEIM,19,13
Germany,KEMPTEN (AllgÃ_u),17,12
Germany,KLEINWALLSTADT,20,14
Germany,KLINGENTAL,16,11
Germany,KOBLENZ,21,14
Germany,KÃ¶LN,24,17
Germany,KONSTANZ,19,13
Germany,KREFELD,25,17
Germany,KULMBACH,20,14
Germany,LANDSHUT,22,16
Germany,LEISEL,11,8
Germany,LEUNA,19,13
Germany,LEVERKUSEN,20,14
Germany,LIMBURG,20,14
Germany,LINDAU (BODENSEE),22,15
Germany,LÃ_BECK,18,12
Germany,LUDWIGSBURG,19,13
Germany,LUDWIGSHAFEN,22,15
Germany,LÃ_NEN,24,17
Germany,MAINZ,21,15
Germany,MANNHEIM,22,15
Germany,MARBURG,19,13
Germany,MEWEGEN,18,12
Germany,MICHAELSTADT,18,12
Germany,MÃ¶NCHENGLADBACH,21,15
Germany,MÃ_LHEIM,21,15
Germany,MÃ_NCHEN,21,15
Germany,MÃ_NSTER,22,15
Germany,NETTETAL,22,15
Germany,NEUBRANDENBURG,20,14
Germany,NEUENBURG,19,13
Germany,NEUGLOBSOW,14,10
Germany,NEUHAUSEN,14,10
Germany,NEURUPPIN,18,12
Germany,NEUSTADT,16,11
Germany,NEUSTADT A.D.DONAU,18,13
Germany,NEU-ULM,22,16
Germany,NEUWIED,20,14
Germany,NIEDERZIER,24,17
Germany,NORDHAUSEN,19,13
Germany,NÃ_RNBERG,23,15
Germany,OBERRIED-HOFSGRUND,8,7
Germany,OSNABRUECK,16,12
Germany,PFORZHEIM,18,13
Germany,PLAUEN,21,15
Germany,POSSEN,13,9
Germany,POTSDAM,23,14
Germany,RADEBEUL,20,14
Germany,RATINGEN,20,14
Germany,RAUNHEIM,21,15
Germany,REGENSBURG,28,19
Germany,REUTLINGEN,18,13
Germany,RIEDSTADT,19,13
Germany,SAARBRÃ_CKEN,19,13
Germany,SAARLOUIS,19,13
Germany,SCHWÃƒâ€_BISCH HALL,19,13
Germany,SCHWANDORF,20,14
Germany,SCHWEDT/ODER,19,15
Germany,SCHWEINFURT,18,13
Germany,SCHWERTE,20,16
Germany,SIMMERATH,13,9
Germany,SOEST,18,15
Germany,SOLINGEN,20,14
Germany,STUTTGART,24,15
Germany,SULZBACH-ROSENBERG,21,14
Germany,TAUBERBISCHOFSHEIM,16,11
Germany,TIEFENBACH,12,9
Germany,TRIER,21,15
Germany,TROSTBERG,19,14
Germany,ULM,21,15
Germany,UNNA,23,16
Germany,VILLINGEN-SCHWENNINGEN,15,10
Germany,WASCHEID,11,8
Germany,WASSERKUPPE,10,7
Germany,WEIDEN I.D.OPF.,21,15
Germany,WEIL AM RHEIN,18,14
Germany,WESEL,22,17
Germany,WESTERLAND,18,12
Germany,WETZLAR,22,15
Germany,WIESBADEN,21,15
Germany,WIESLOCH,19,13
Germany,WITZENHAUSEN/WALD,12,8
Germany,WOLFSBURG,14,10
Germany,WORMS,22,16
Germany,WÃ¶RTH,18,13
Germany,WÃ_RZBURG,18,13
Germany,ZEITZ,19,13
Germany,ZELLA-MEHLIS,16,12
Germany,ZINGST,14,10
Greece,AGIA PARASKEVI,27,10
Greece,AMAROUSSIO,35,13
Greece,ATHENS,40,15
Greece,ECHEDORO,26,10
Greece,LARISSA,38,14
Greece,LYKOVRISI,42,16
Greece,PATRA,40,15
Greece,PIREAS,37,14
Greece,THESSALONIKI,22,8
Greece,VOLOS,32,12
Guatemala,Guatemala,56,41
Honduras,Tegucigalpa,59,36
Hungary,Ajka,21,17
Hungary,Budapest,29,25
Hungary,Debrecen,27,22
Hungary,DunaÃºjvÃ¡ros,26,21
Hungary,Esztergom,27,17
Hungary,Gyor,23,15
Hungary,HernÃ¡dszurdok,22,18
Hungary,Kazincbarcika,31,25
Hungary,Miskolc,35,29
Hungary,NyÃ_regyhÃ¡za,32,26
Hungary,PÃ©cs,31,25
Hungary,SarrÃ_d,18,15
Hungary,Sopron,24,20
Hungary,SzÃ¡zhalombatta,23,19
Hungary,Szeged,25,20
Hungary,TatabÃ¡nya,26,21
Hungary,VeszprÃ©m,17,14
Iceland,AKUREYRI,12,8
Iceland,HAFNARFJORDUR,8,4
Iceland,REYKJAVIK,15,11
India,Agra,196,105
India,Ahmedabad,83,100
India,Aizawl,54,29
India,Akola,139,74
India,Alappuzha,50,27
India,Allahabad,317,170
India,Alwar,152,81
India,Amravati,100,54
India,Amritsar,202,108
India,Angul,106,57
India,Anklesvar,100,53
India,Aurangabad,80,43
India,Baddi,99,53
India,Balasore,82,44
India,Bangalore,118,63
India,Berhampur,80,43
India,Bhilai,103,55
India,Bhopal,173,93
India,Bhubneshwar,81,43
India,Bongaigaon,46,24
India,Chandigarh,110,59
India,Chandrapur,148,79
India,Chennai,57,44
India,Chitoor,40,21
India,Coimbatore,68,36
India,Cuttack,68,36
India,Dehradun,188,100
India,Delhi,229,122
India,Devanagere,75,40
India,Dewas,92,49
India,Dhanbad,178,95
India,Dibrugarh,56,30
India,Dimapur,90,48
India,Durgapur,108,58
India,Faridabad,184,98
India,Firozabad,212,113
India,Gobindgarh,201,108
India,Golaghat,55,29
India,Guntur,75,40
India,Guwahati,92,49
India,Gwalior,329,176
India,Hassan,36,19
India,Howrah,186,100
India,Hyderabad,79,59
India,Indore,143,76
India,Jaipur,187,100
India,Jalandhar,140,75
India,Jalgaon,130,70
India,Jammu,119,64
India,Jamnagar,101,54
India,Jhansi,110,59
India,Jodhpur,189,101
India,Kakinada,58,31
India,Kanpur,215,115
India,Khanna,213,114
India,Khurja,168,90
India,Kochi,70,38
India,Kohima,82,44
India,Kolhapur,110,59
India,Kolkata,135,61
India,Kollam,41,22
India,Korba,81,43
India,Kota,156,84
India,Kothagudem,63,34
India,Kottayam,56,30
India,Kozhikode,56,30
India,Kurnool,74,40
India,Lucknow,211,113
India,Ludhiana,228,122
India,Madurai,48,26
India,Margherita,54,29
India,Meerut,129,69
India,Mumbai,117,63
India,Nagaon,79,42
India,Nagda,103,55
India,Nagpur,103,55
India,Nalbari,82,44
India,Nalgonda,79,42
India,Nanded,53,28
India,Nashik,95,51
India,Navi Mumbai,120,64
India,Naya Nangal,89,47
India,Nellore,62,33
India,Noida,136,73
India,Panaji,67,36
India,Parwanoo,80,43
India,Pathanamthitta,23,12
India,Patiala,63,33
India,Patna,167,149
India,Puducherry,42,22
India,Pune,92,49
India,Raebareli,163,87
India,Raipur,268,144
India,Rajkot,99,53
India,Ramagundam,82,44
India,Raniganj,126,67
India,Rayagada,54,29
India,Rishikesh,109,58
India,Rourkela,98,52
India,Salem,60,32
India,Sambalpur,53,28
India,Sangli,80,43
India,Shillong,65,35
India,Shimla,58,31
India,Sibsagar,109,58
India,Silchar,91,48
India,Singrauli,64,34
India,Solapur,83,44
India,Surat,97,52
India,Tezpur,11,6
India,Thane,73,39
India,Thiruvananthapuram,55,29
India,Tinsukia,57,30
India,Trichy,75,40
India,Tura,52,28
India,Udaipur,155,83
India,Ujjain,80,43
India,Vadodara,102,55
India,Vapi,100,54
India,Varanasi,138,74
India,Vishakhapatnam,65,35
India,Warangal,49,26
Indonesia,Bandung,59,33
Iran (Islamic Republic of),Ahvaz,231,95
Iran (Islamic Republic of),Arak,18,7
Iran (Islamic Republic of),Bojnord,78,32
Iran (Islamic Republic of),Boshehr,255,105
Iran (Islamic Republic of),Hamadan,114,47
Iran (Islamic Republic of),Isfahan,111,46
Iran (Islamic Republic of),Kerman,47,19
Iran (Islamic Republic of),Kermanshah,130,53
Iran (Islamic Republic of),Mashhad,78,32
Iran (Islamic Republic of),Pakdasht,113,47
Iran (Islamic Republic of),Qazvin,44,18
Iran (Islamic Republic of),"Rasht, Guilan",50,21
Iran (Islamic Republic of),Robatkarim,105,43
Iran (Islamic Republic of),Sanandaj,100,41
Iran (Islamic Republic of),Sari,90,37
Iran (Islamic Republic of),Semnan,57,23
Iran (Islamic Republic of),Shahryar,91,37
Iran (Islamic Republic of),Shiraz,108,45
Iran (Islamic Republic of),Tabriz,68,40
Iran (Islamic Republic of),Tehran,77,32
Iran (Islamic Republic of),Urmia,91,37
Iran (Islamic Republic of),Varamin,102,42
Iran (Islamic Republic of),Yasuj,109,45
Iran (Islamic Republic of),Zabol,527,217
Iran (Islamic Republic of),Zanjan,74,31
Iraq,Baghdad,208,88
Ireland,BALBRIGGAN,12,8
Ireland,BRAY,20,13
Ireland,CASTLEBAR,15,10
Ireland,DUBLIN,16,11
Ireland,ENNIS,15,10
Ireland,Galway,17,11
Ireland,LONGFORD,22,15
Ireland,Mace Head,13,4
Israel,Afula,45,21
Israel,Arad,53,23
Israel,Ashdod,48,21
Israel,Ashkelon,43,17
Israel,Bat Hadar,40,17
Israel,Beer Sheva,46,23
Israel,Beit Shemesh,38,17
Israel,Bnei Brak,53,23
Israel,Ceasaria,39,17
Israel,Eilat,53,23
Israel,Erez,31,13
Israel,Gedera,49,21
Israel,Givataim (Tel Aviv),49,21
Israel,Gvar'am,40,17
Israel,Hadera,46,17
Israel,Haifa,35,18
Israel,Holon (Tel Aviv),42,18
Israel,Jerusalem,45,19
Israel,Karmey Yossef,46,20
Israel,Karmiel,40,17
Israel,Kfar Masarik,50,22
Israel,Kiryat Ata,32,16
Israel,Kiryat Bialik,32,14
Israel,Kiryat Malahi,44,19
Israel,Kiryat Tivon,36,16
Israel,Modi'in,41,23
Israel,Nesher,35,12
Israel,Nir Galim,44,19
Israel,Nir Israel,46,20
Israel,Pardes Hana,49,21
Israel,Petah Tikva,57,24
Israel,Ra'anana,46,20
Israel,Ramat Gan,45,23
Israel,Rehovot,41,18
Israel,Sde Yo'av,48,21
Israel,Sderot,51,22
Israel,Tel Aviv-Yafo,48,20
Israel,Umm al-Fahm,45,19
Israel,Yavne,42,18
Israel,Zemer,39,17
Italy,ACQUAPENDENTE,14,10
Italy,ALATRI,32,21
Italy,ALBA,31,21
Italy,ALBENGA,18,12
Italy,ALBISOLA SUPERIORE,9,6
Italy,ALESSANDRIA,38,27
Italy,ALFONSINE,37,24
Italy,ALLUMIERE,10,7
Italy,ANAGNI,28,18
Italy,AOSTA,21,15
Italy,APRILIA,21,14
Italy,AREZZO,27,18
Italy,ARNESANO,27,18
Italy,ASSEMINI,28,18
Italy,ASTI,30,20
Italy,AVELLINO,33,20
Italy,BADIA POLESINE,33,22
Italy,BARI,25,17
Italy,BASSANO DEL GRAPPA,29,19
Italy,BELLUNO,18,16
Italy,BENEVENTO,46,19
Italy,BERGAMO,32,23
Italy,BERTONICO,35,23
Italy,BESENZONE,33,21
Italy,BIELLA,20,14
Italy,BOLOGNA,25,17
Italy,BOLZANO,17,11
Italy,BORGARO TORINESE,35,27
Italy,BORGO VALSUGANA,26,17
Italy,BORGOFRANCO SUL PO,31,20
Italy,BORGOSESIA,23,17
Italy,BORMIO,17,11
Italy,BOSCO CHIESANUOVA,19,13
Italy,BRESCIA,37,31
Italy,BRESSANONE,14,9
Italy,BRINDISI,24,16
Italy,BRUNICO,15,10
Italy,BUSTO ARSIZIO,29,19
Italy,CAGLIARI,31,11
Italy,CAIRO MONTENOTTE,24,18
Italy,CALUSCO D'ADDA,30,21
Italy,CAMPI SALENTINA,30,15
Italy,CAMPOBASSO,22,14
Italy,CANTU',27,18
Italy,CAPANNORI,24,16
Italy,CARCARE,26,17
Italy,CARPI,30,20
Italy,CARRARA,24,16
Italy,CASALE MONFERRATO,26,17
Italy,CASERTA,29,18
Italy,CASIRATE D'ADDA,37,29
Italy,CASSINO,38,29
Italy,CASTELLARANO,25,17
Italy,CECCANO,47,31
Italy,CENGIO,11,7
Italy,CENTO,25,17
Italy,CERESOLE REALE,6,4
Italy,CERVIA,25,16
Italy,CESENA,23,15
Italy,CHIERI,42,28
Italy,CHITIGNANO,9,6
Italy,CIAMPINO,29,19
Italy,CINTO EUGANEO,26,17
Italy,CIVITA CASTELLANA,25,17
Italy,CIVITAVECCHIA,21,14
Italy,CODOGNO,41,27
Italy,COLLEFERRO,29,19
Italy,COLORNO,28,18
Italy,COMO,28,21
Italy,CONEGLIANO,25,23
Italy,CORTE BRUGNATELLA,9,6
Italy,COSSATO,24,16
Italy,CREMA,39,26
Italy,CREMONA,35,27
Italy,CUNEO,22,15
Italy,DARFO BOARIO TERME,35,27
Italy,DERNICE,14,11
Italy,DONNAS,20,13
Italy,DRUENTO,24,16
Italy,ESTE,27,18
Italy,FAENZA,20,15
Italy,FELTRE,25,22
Italy,FERENTINO,34,23
Italy,FERNO,33,22
Italy,FERRARA,29,19
Italy,FIORANO MODENESE,33,22
Italy,FIRENZE,26,16
Italy,FOGGIA,23,15
Italy,FOLIGNO,27,19
Italy,FONTECHIARI,18,14
Italy,FORLI',24,15
Italy,FRANCAVILLA FONTANA,34,22
Italy,FROSINONE,40,24
Italy,GALATINA,24,16
Italy,GENOVA,21,9
Italy,GIANO DELL'UMBRIA,9,6
Italy,GORIZIA,23,15
Italy,GROSSETO,17,11
Italy,GROTTAGLIE,18,12
Italy,GUAGNANO,27,18
Italy,GUASTALLA,29,21
Italy,GUBBIO,18,12
Italy,GUIDONIA MONTECELIO,25,16
Italy,IMOLA,23,15
Italy,JOLANDA DI SAVOIA,17,13
Italy,LA SPEZIA,23,14
Italy,LACES,14,14
Italy,LAIVES,23,15
Italy,LANGHIRANO,17,12
Italy,LATINA,27,16
Italy,LECCE,22,12
Italy,LECCO,24,15
Italy,LEGNAGO,35,23
Italy,LEONESSA,11,8
Italy,LIVORNO,23,13
Italy,LODI,35,23
Italy,LUCCA,29,19
Italy,LUGAGNANO VAL D'ARDA,21,14
Italy,MADDALONI,28,19
Italy,MAGENTA,39,26
Italy,MANFREDONIA,17,12
Italy,MANTOVA,33,28
Italy,MEDA,42,28
Italy,MERANO,15,10
Italy,MERATE,36,27
Italy,MESAGNE,24,16
Italy,MILANO,37,30
Italy,MIRANDOLA,30,20
Italy,MODENA,29,18
Italy,MOLFETTA,24,16
Italy,MOLINELLA,23,17
Italy,MONDAINO,15,10
Italy,MONOPOLI,20,13
Italy,MONSERRATO,28,13
Italy,MONTALE,29,19
Italy,MONZA,38,31
Italy,MORBEGNO,25,16
Italy,MORGEX,22,15
Italy,MUGGIA,22,14
Italy,NAPOLI,35,20
Italy,NOVARA,28,19
Italy,NURAMINIS,23,15
Italy,ODOLO,28,19
Italy,OLBIA,20,13
Italy,OSIO SOTTO,28,18
Italy,OSTELLATO,25,16
Italy,OULX,18,12
Italy,PADOVA,34,28
Italy,PARMA,34,18
Italy,PARONA,38,25
Italy,PAVIA,35,23
Italy,PERUGIA,22,14
Italy,PIACENZA,31,23
Italy,PIEVE D'ALPAGO,13,9
Italy,PIOLTELLO,41,27
Italy,PIOMBINO,23,15
Italy,PISA,25,16
Italy,PISTOIA,23,15
Italy,POGGIBONSI,18,12
Italy,POMARANCE,10,6
Italy,PONTI SUL MINCIO,31,24
Italy,PORRETTA TERME,9,6
Italy,PORTO TORRES,23,8
Italy,PORTOSCUSO,23,13
Italy,PRATO,29,20
Italy,QUARTU SANT'ELENA,32,21
Italy,QUILIANO,20,13
Italy,RAPALLO,28,18
Italy,RAVENNA,27,18
Italy,REGGIO NELL'EMILIA,31,19
Italy,REZZATO,42,28
Italy,RIETI,21,15
Italy,RIMINI,31,20
Italy,RIVA DEL GARDA,21,14
Italy,ROMA,28,17
Italy,ROVERETO,19,15
Italy,ROVIGO,33,25
Italy,SALERNO,45,22
Italy,SALICETO,23,15
Italy,SAN BONIFACIO,36,24
Italy,SAN CLEMENTE,21,14
Italy,SAN DONA' DI PIAVE,39,26
Italy,SAN LAZZARO DI SAVENA,25,16
Italy,SAN PANCRAZIO SALENTINO,24,16
Italy,SAN PIETRO VERNOTICO,23,15
Italy,SAN ROCCO AL PORTO,30,20
Italy,SANTA CROCE SULL'ARNO,27,18
Italy,SANTA GIUSTA,17,11
Italy,SANTA GIUSTINA IN COLLE,35,23
Italy,SANTO STEFANO DI MAGRA,21,14
Italy,SAREZZO,31,21
Italy,SARONNO,30,22
Italy,SARROCH,20,10
Italy,SASSARI,18,8
Italy,SASSUOLO,26,17
Italy,SAVIGNANO SUL RUBICONE,29,17
Italy,SAVONA,18,13
Italy,SCANDICCI,24,16
Italy,SCHIO,25,16
Italy,SCHIVENOGLIA,32,27
Italy,SETTIMO TORINESE,39,33
Italy,SEULO,11,6
Italy,SINISCOLA,15,10
Italy,SONDRIO,25,19
Italy,SORESINA,42,34
Italy,SPOLETO,21,15
Italy,SUSA,18,12
Italy,TARANTO,22,14
Italy,TAVAZZANO CON VILLAVESCO,35,23
Italy,TERNI,32,22
Italy,TORCHIAROLO,35,23
Italy,TORGIANO,17,12
Italy,TORINO,39,26
Italy,TRENTO,24,16
Italy,TREVIGLIO,35,23
Italy,TREVISO,34,23
Italy,TRIESTE,22,15
Italy,TRIVERO,16,11
Italy,TURBIGO,28,19
Italy,UDINE,23,16
Italy,VADO LIGURE,22,15
Italy,VALMADRERA,24,16
Italy,VARESE,28,22
Italy,VENAFRO,33,22
Italy,VENEZIA,32,25
Italy,VERBANIA,17,12
Italy,VERCELLI,33,23
Italy,VERONA,34,21
Italy,VERUCCHIO,19,12
Italy,VEZZANO,8,5
Italy,VIAREGGIO,27,18
Italy,VICENZA,36,27
Italy,VILLA MINOZZO,8,5
Italy,VINCHIO,29,20
Italy,VITERBO,19,11
Italy,VOGHERA,27,18
Jamaica,Kingston,48,26
Jamaica,Northern St. Catherine,24,13
Jamaica,"Old Harbour Plains, St. Catherine",34,18
Jamaica,Portmore,54,29
Jamaica,South Eastern Manchester,25,14
Jamaica,Vere Plains Clarendon,42,23
Japan,Fukuoka city,35,19
Japan,Gifu city,26,14
Japan,Hachioji city,24,13
Japan,Kagoshima city,35,18
Japan,Kyoto city,28,15
Japan,Nagoya city,30,16
Japan,Niigata city,24,13
Japan,Okayama city,31,17
Japan,Okinawa city,28,15
Japan,Osaka city,32,17
Japan,Sapporo city,19,10
Japan,Sendai city,22,12
Japan,Shizuoka city,22,12
Japan,Tokyo,28,15
Japan,Yokohama city,29,15
Jordan,Al-Karak,45,19
Jordan,Al-Zarqa',128,54
Jordan,Amman,68,36
Jordan,Irbid,69,23
Kenya,Nairobi,33,17
Kuwait,Al-Ahmadi,168,64
Kuwait,Al-Fahaheel,107,44
Kuwait,Ali Subah Al-Salem,179,74
