Country,City,PM10,PM25
Senegal,Dakar,141,34
Serbia,BELGRADE,37,23
Serbia,NIS,31,19
Serbia,NOVI SAD,33,20
Singapore,Singapore,30,18
Slovakia,BANSKA BYSTRICA,35,17
Slovakia,BRATISLAVA,27,18
Slovakia,BYSTRICANY,35,22
Slovakia,HANDLOVA,24,16
Slovakia,HNUSTA,26,18
Slovakia,HUMENNE,25,18
Slovakia,KOSICE,29,19
Slovakia,MALACKY,25,17
Slovakia,MARTIN,28,17
Slovakia,NITRA,26,18
Slovakia,PRESOV,34,23
Slovakia,PRIEVIDZA,32,21
Slovakia,RUZOMBEROK,35,23
Slovakia,SENICA,29,20
Slovakia,STRAZSKE,27,20
Slovakia,TRNAVA,31,20
Slovakia,VELKA IDA,40,25
Slovakia,VRANOV NAD TOPLOV,25,17
Slovakia,ZIAR NAD HRONOM,22,15
Slovakia,ZILINA,36,25
Slovakia,ZVOLEN,26,20
Slovenia,CELJE,29,22
Slovenia,HRASTNIK,23,18
Slovenia,KOPER,20,15
Slovenia,KRANJ,25,19
Slovenia,LJUBLJANA,25,20
Slovenia,MARIBOR,30,21
Slovenia,MURSKA SOBOTA,28,21
Slovenia,NOVA GORICA,22,17
Slovenia,NOVO MESTO,27,21
Slovenia,TRBOVLJE1,30,23
Slovenia,VELENJE,21,16
Slovenia,ZAGORJE OB SAVI,29,22
Slovenia,ZERJAV,26,20
South Africa,Diepkloof,39,22
South Africa,Ermelo,33,16
South Africa,Hartebeespoort,119,60
South Africa,Johannesburg,85,41
South Africa,Middleburg,24,13
South Africa,Mpumalanga,61,31
South Africa,Sebokeng,42,31
South Africa,Sekunda,54,26
South Africa,Tshwane [Pretoria],63,51
South Africa,Vereeniging,58,34
South Africa,Waterberg,37,18
South Africa,Witbank,30,16
South Africa,Zamdela,56,30
Spain,ABANTO Y CIERVANA/ABANTO ZIERB,21,12
Spain,AGÃ_IMES,23,7
Spain,AIA,14,8
Spain,ALAGÃ“N,17,10
Spain,ALBACETE,26,14
Spain,ALBALAT DELS TARONGERS,10,7
Spain,ALCALÃƒ__ DE HENARES,21,12
Spain,ALCANAR,21,12
Spain,ALCAÃ‘IZ,16,9
Spain,ALCANTARILLA,21,12
Spain,ALCOBENDAS,17,9
Spain,ALCORA (L'),28,9
Spain,ALCORCÃ“N,21,10
Spain,ALCOY/ALCOI,12,7
Spain,ALFARO,23,8
Spain,ALGAR,26,15
Spain,ALGAR DE PALANCIA,10,7
Spain,ALGECIRAS,24,13
Spain,ALGETE,16,9
Spain,ALICANTE/ALACANT,16,10
Spain,ALMAZORA/ALMASSORA,10,8
Spain,ALMONTE,15,8
Spain,ALZIRA,17,10
Spain,AMETLLA DE MAR (L'),10,6
Spain,ARAFO,23,7
Spain,ARANDA DE DUERO,17,9
Spain,ARANJUEZ,20,11
Spain,ARGANDA DEL REY,22,12
Spain,ARMILLA,26,15
Spain,ARONA,29,11
Spain,ARRASATE O MONDRAGÃ“N,14,8
Spain,ARRECIFE,24,4
Spain,ArrÃºbal,13,8
Spain,ARTEIXO,16,9
Spain,ARUCAS,23,11
Spain,ASTILLERO (EL),20,11
Spain,ATAZAR (EL),11,7
Spain,ÃÅvila,19,10
Spain,AVILES,32,18
Spain,AZPEITIA,18,10
Spain,BADAJOZ,13,7
Spain,BADALONA,20,11
Spain,BARCARROTA,13,7
Spain,BARCELONA,24,15
Spain,BARRIOS (LOS),25,14
Spain,BEASAIN,18,10
Spain,BENICASIM/BENICÃƒâ‚¬SSIM,9,7
Spain,BENIDORM,10,8
Spain,BILBAO,19,11
Spain,BREÃ‘A ALTA,16,7
Spain,BREÃ‘A BAJA,16,7
Spain,BUJARALOZ,13,7
Spain,BUÃ‘OL,7,5
Spain,BUNYOLA,14,6
Spain,BURGOS,14,8
Spain,BURJASSOT,19,11
Spain,BURRIANA,11,7
Spain,CÃƒ__CERES,11,7
Spain,CADAQUES,17,7
Spain,CALANDA,10,6
Spain,CAMARGO,21,12
Spain,CAMBRE,17,9
Spain,CampisÃ¡balos,6,5
Spain,CANDELARIA,18,6
Spain,CANGAS DEL NARCEA,28,16
Spain,CARAVACA DE LA CRUZ,14,8
Spain,CARRACEDELO,14,8
Spain,CARTAGENA,23,13
Spain,CASTELLÃ“N DE LA PLANA/CASTELLÃ“,15,12
Spain,CASTRO-URDIALES,22,12
Spain,CAUDETE DE LAS FUENTES,12,8
Spain,CEE,16,9
Spain,CERCEDA,14,8
Spain,CERVO,12,7
Spain,CESURAS,14,8
Spain,CIUDAD REAL,21,12
Spain,COLLADO VILLALBA,24,12
Spain,COLMENAR VIEJO,18,10
Spain,CONGOSTO,21,12
Spain,CORRALES DE BUELNA (LOS),21,12
Spain,CORUÃ‘A (A),22,12
Spain,COSLADA,19,11
Spain,CUADROS,10,5
Spain,CUEVAS DEL ALMANZORA,27,15
Spain,DONOSTIA-SAN SEBASTIÃƒ__N,12,7
Spain,DumbrÃ_a,14,8
Spain,DURANGO,23,13
Spain,EIVISSA,21,12
Spain,EJIDO (EL),28,16
Spain,ELCHE/ELX,20,11
Spain,ELCIEGO,12,7
Spain,ELDA,12,9
Spain,FABERO,20,11
Spain,FERROL,19,10
Spain,FUENLABRADA,18,10
Spain,GALILEA,10,8
Spain,GANDIA,17,10
Spain,GETAFE,22,12
Spain,GIJÃ“N,26,11
Spain,GRANADILLA DE ABONA,24,9
Spain,GUADALAJARA,18,10
Spain,GUADALIX DE LA SIERRA,15,8
Spain,GUARDO,22,12
Spain,HERNANI,15,8
Spain,HUELVA,24,14
Spain,HUESCA,12,7
Spain,ILLESCAS,25,14
Spain,JEREZ DE LA FRONTERA,27,15
Spain,La Linea de la ConcepciÃ_n,30,17
Spain,LANGREO,26,14
Spain,LARACHA,12,7
Spain,LEGANES,21,12
Spain,LEÃ“N,17,6
Spain,LLANES,15,7
Spain,LLODIO,19,11
Spain,LOGROÃ‘O,21,12
Spain,LORCA,22,12
Spain,LUGO,23,13
Spain,MADRID,19,10
Spain,MAHÃ“N,19,6
Spain,MAIRENA DEL ALJARAFE,27,15
Spain,MAJADAHONDA,20,11
Spain,MATARÃ“,22,12
Spain,MEDINA DEL CAMPO,23,13
Spain,MERIDA,16,9
Spain,MIERES,27,15
Spain,MIRANDA DE EBRO,24,13
Spain,MORELLA,8,4
Spain,MÃ“STOLES,19,10
Spain,MOTRIL,26,14
Spain,MURAS,10,6
Spain,MURCIA,26,15
Spain,NOIA,7,4
Spain,OBEJO,13,7
Spain,ONDA,15,8
Spain,ORDES,14,8
Spain,ORUSCO DE TAJUÃ‘A,13,7
Spain,OURENSE,13,7
Spain,OUROL,14,13
Spain,OVIEDO,25,14
Spain,PALENCIA,21,12
Spain,PALMA DE MALLORCA,19,11
Spain,PALMAS DE GRAN CANARIA (LAS),23,8
Spain,PALOS DE LA FRONTERA,24,13
Spain,PATERNA,16,9
Spain,PEÃ‘AUSENDE,8,5
Spain,PINOSO,12,6
Spain,PLASENCIA,10,6
Spain,POBLA (SA),18,10
Spain,POIO,13,7
Spain,POLLENÃ‡A,13,7
Spain,PONFERRADA,17,10
Spain,Pontes de GarcÃ_a RodrÃ_guez (As),10,7
Spain,PONTEVEDRA,18,10
Spain,PRADEJÃ“N,18,8
Spain,PRADO DEL REY,21,12
Spain,PUERTO DEL ROSARIO,26,8
Spain,PUERTO REAL,33,18
Spain,PUERTOLLANO,24,15
Spain,Pueyo de AraguÃ¡s (El),7,4
Spain,Punta UmbrÃ_a,23,13
Spain,QUART DE POBLET,17,8
Spain,REALEJOS (LOS),18,5
Spain,REINOSA,12,7
Spain,RIVAS-VACIAMADRID,18,10
Spain,ROBLA (LA),20,11
Spain,SAGUNTO/SAGUNT,13,8
Spain,SALAMANCA,16,8
Spain,SAN ANDRES Y SAUCES,17,9
Spain,SAN BARTOLOME DE TIRAJANA,27,9
Spain,SAN JORGE,13,7
Spain,San MartÃ_n de Valdeiglesias,15,8
Spain,SAN MARTÃçN DEL REY AURELIO,24,13
Spain,SAN PABLO DE LOS MONTES,10,5
Spain,SAN ROQUE,20,11
Spain,SANGÃ_ESA/ZANGOZA,24,13
Spain,SANT ANTONI DE PORTMANY,10,6
Spain,SANT FELIU DE LLOBREGAT,19,10
Spain,SANT JUST DESVERN,20,11
Spain,SANTA CRUZ DE LA PALMA,21,6
Spain,SANTA CRUZ DE TENERIFE,19,8
Spain,Santa LucÃ_a de Tirajana,21,7
Spain,SANTA MARGARIDA I ELS MONJOS,18,10
Spain,SANTANDER,21,12
Spain,SANTIAGO DE COMPOSTELA,23,13
Spain,SARIÃ‘ENA,18,10
Spain,SAVIÃ‘AO (O),10,7
Spain,SEGOVIA,15,8
Spain,SEVILLA,29,16
Spain,SIERO,26,15
Spain,SONDIKA,20,11
Spain,SORIA,14,8
Spain,TALAVERA DE LA REINA,16,9
Spain,TEGUISE,19,7
Spain,TELDE,25,8
Spain,TERUEL,12,7
Spain,TOJOS (LOS),9,5
Spain,TOLEDO,17,10
Spain,TOLOSA,17,9
Spain,TORIL,11,6
Spain,TORMS (ELS),11,6
Spain,TORREJÃ“N DE ARDOZ,19,10
Spain,TORRELAVEGA,22,12
Spain,ValdegovÃ_a,13,7
Spain,VALDEMORO,22,11
Spain,VALENCIA,17,11
Spain,VALLADOLID,14,10
Spain,VALVERDE,18,10
Spain,VandellÃ_s i l'Hospitalet de l'Infant,11,6
Spain,VENTA DE BAÃ‘OS,12,6
Spain,VIGO,21,11
Spain,VILALBA,11,6
Spain,VILLA DEL PRADO,24,12
Spain,VILLALBA DE GUARDO,8,5
Spain,VILLAR DEL ARZOBISPO,16,8
Spain,VILLAREJO DE SALVANES,20,10
Spain,VITORIA-GASTEIZ,8,4
Spain,VIVER,10,7
Spain,Viznar,14,9
Spain,XOVE,13,7
Spain,ZAFRA,13,7
Spain,ZAMORA,16,9
Spain,ZARAGOZA,17,10
Spain,ZARRA,9,5
Spain,ZORITA DEL MAESTRAZGO,12,6
Sri Lanka,Colombo,64,36
Sweden,ArlÃ¶v,25,8
Sweden,GÃ¶teborg,19,6
Sweden,HALMSTAD,17,5
Sweden,KIRUNA,7,2.27
Sweden,LINKOPING,23,7
Sweden,MalmÃ¶,20,10
Sweden,NorrkÃ¶ping,21,6
Sweden,SKELLEFTEA,18,5
Sweden,SÃ¶dertÃ_lje,29,9
Sweden,SOLLENTUNA,20,6
Sweden,STOCKHOLM,26,6
Sweden,SUNDSVALL,22,7
Sweden,TRELLEBORG,17,5
Sweden,UmeÃ¥,14,4
Sweden,UMEE,22,7
Sweden,UPPSALA,24,4
Sweden,VÃ_sterÃ¥s,23,7
Sweden,VÃ_xjÃ¶,15,5
Sweden,YSTAD,15,5
Switzerland,BASEL,20,14
Switzerland,BERN,23,16
Switzerland,GENEVE,21,15
Switzerland,LAUSANNE,20,14
Switzerland,LUGANO,20,14
Switzerland,LUZERN,22,15
Switzerland,ST. GALLEN,16,11
Switzerland,WINTERTHUR,19,13
Switzerland,ZÃ_RICH,20,14
Thailand,Bangkok,42,24
Thailand,Chiang Mai,46,25
Thailand,Chiang Rai,49,27
Thailand,Chon buri,32,18
Thailand,Khon Kaen,51,28
Thailand,Lampang,53,29
Thailand,Lamphun,44,24
Thailand,Mae Hong Son,42,23
Thailand,Nakhon Ratchasima,51,28
Thailand,Nakhon Sawan,57,32
Thailand,Nan,45,25
Thailand,Narathiwat,29,16
Thailand,Nonthaburi,46,25
Thailand,Pathum Thani,48,27
Thailand,Phayao,41,23
Thailand,Phra Nakhon Si Ayutthaya,55,31
Thailand,Phrae,55,31
Thailand,Phuket,24,13
Thailand,Rayong,41,23
Thailand,Sa Kaeo,47,26
Thailand,Samut Prakan,51,28
Thailand,Samut Sakhon,55,30
Thailand,Saraburi,57,31
Thailand,Songkhla,44,24
Thailand,Surat Thani,39,22
Thailand,Yala,23,13
The former Yugoslav Republic of Macedonia,BITOLA,69,40
The former Yugoslav Republic of Macedonia,SKOPJE,74,45
The former Yugoslav Republic of Macedonia,TETOVO,140,81
The former Yugoslav Republic of Macedonia,VELES,51,30
Tunisia,Bizerte,80,34
Tunisia,Sfax,87,37
Tunisia,Sousse,58,25
Tunisia,Tunis,90,38
Turkey,ADANA,46,28
Turkey,ADIYAMAN,71,44
Turkey,AFYON,98,60
Turkey,AGRI,49,30
Turkey,AKSARAY,68,41
Turkey,AMASYA,39,24
Turkey,ANKARA,77,47
Turkey,ANTALYA,51,31
Turkey,ARDAHAN,61,37
Turkey,ARTVIN,28,17
Turkey,AYDIN,71,43
Turkey,BALIKESIR,46,28
Turkey,BARTIN,60,37
Turkey,BATMAN,109,67
Turkey,BAYBURT,65,39
Turkey,BILECIK,51,31
Turkey,BINGOL,34,21
Turkey,BITLIS,84,51
Turkey,BOLU,80,49
Turkey,BURDUR,78,47
Turkey,BURSA,37,22
Turkey,CANAKKALE,19,12
Turkey,CANKIRI,83,50
Turkey,CORUM,73,45
Turkey,DENIZLI,73,45
Turkey,DIYARBAKIR,69,42
Turkey,DUZCE,85,52
Turkey,EDIRNE,74,45
Turkey,ELAZIG,44,27
Turkey,ERZINCAN,50,30
Turkey,ERZURUM,57,35
Turkey,ESKISEHIR,32,19
Turkey,GAZIANTEP,108,66
Turkey,GIRESUN,12,7
Turkey,GUMUSHANE,69,42
Turkey,HAKKARI,109,67
Turkey,HATAY,46,28
Turkey,ICEL,53,32
Turkey,IGDIR,88,54
Turkey,ISPARTA,86,52
Turkey,ISTANBUL,53,33
Turkey,IZMIR,49,30
Turkey,KAHRAMANMARAS,71,43
Turkey,KARABUK,50,30
Turkey,KARAMAN,93,57
Turkey,KARS,52,32
Turkey,KASTAMONU,31,19
Turkey,KAYSERI,77,47
Turkey,KILIS,58,36
Turkey,KIRIKKALE,67,41
Turkey,KIRKLARELI,46,28
Turkey,KIRSEHIR,49,30
Turkey,KOCAELI,55,34
Turkey,KONYA,65,39
Turkey,KUTAHYA,77,47
Turkey,MALATYA,68,42
Turkey,MANISA,50,30
Turkey,MARDIN,51,31
Turkey,MUGLA,71,43
Turkey,MUS,83,50
Turkey,NEVSEHIR,53,32
Turkey,NIGDE,80,49
Turkey,ORDU,53,32
Turkey,OSMANIYE,82,50
Turkey,RIZE,27,17
Turkey,SAKARYA,82,50
Turkey,SAMSUN,48,29
Turkey,SIIRT,101,61
Turkey,SINOP,37,23
Turkey,SIRNAK,41,25
Turkey,SIVAS,49,30
Turkey,TEKIRDAG,69,42
Turkey,TOKAT,29,18
Turkey,TRABZON,58,35
Turkey,TUNCELI,44,27
Turkey,URFA,72,44
Turkey,USAK,69,42
Turkey,VAN,65,40
Turkey,YALOVA,23,14
Turkey,YOZGAT,50,31
Turkey,ZONGULDAK,71,43
Uganda,Kampala,170,104
Unit. Rep. of Tanzania,Morogoro,35,23
United Arab Emirates,Abu Dhabi,132,56
United Arab Emirates,Al Ain,123,52
United Arab Emirates,Al Gharbia - Bida Zayed,146,62
United Arab Emirates,Al Gharbia - Gayathi,145,61
United Arab Emirates,Al Gharbia - Liwa Oasis,133,56
United Kingdom,ABERDEEN,13,9
United Kingdom,ARMAGH,19,14
